Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4190094470977783,125059200,0.0,0.0
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.4163285791873932,206707200,0.0,0.0
1991-04-30,0.515625,0.5200889706611633,0.4866069853305816,0.4910709857940674,0.3930998146533966,711446400,0.0,0.0
1991-05-01,0.4285709857940674,0.4375,0.4196430146694183,0.421875,0.3377088606357574,1868372800,0.0,0.0
1991-05-02,0.4263390004634857,0.4441959857940674,0.4241069853305816,0.4375,0.3502165675163269,811126400,0.0,0.0
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.3502165675163269,243712000,0.0,0.0
1991-05-06,0.4330359995365143,0.4508930146694183,0.4308040142059326,0.4486609995365143,0.3591508865356445,212329600,0.0,0.0
1991-05-07,0.4553569853305816,0.4575890004634857,0.4508930146694183,0.452008992433548,0.3618308007717132,270480000,0.0,0.0
1991-05-08,0.453125,0.453125,0.4397319853305816,0.4441959857940674,0.3555766642093658,176780800,0.0,0.0
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.3627241849899292,238212800,0.0,0.0
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.3662976920604706,241729600,0.0,0.0
1991-05-13,0.4665180146694183,0.4776790142059326,0.4598209857940674,0.4709819853305816,0.3770186603069305,244944000,0.0,0.0
1991-05-14,0.4709819853305816,0.4799109995365143,0.46875,0.4776790142059326,0.3823796808719635,216944000,0.0,0.0
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.4508930146694183,0.360937625169754,518347200,0.0,0.0
1991-05-16,0.4553569853305816,0.4575890004634857,0.4330359995365143,0.4375,0.3502165675163269,382132800,0.0,0.0
1991-05-17,0.4352680146694183,0.4352680146694183,0.4151790142059326,0.4196430146694183,0.3359220623970032,471060800,0.0,0.0
1991-05-20,0.421875,0.4241069853305816,0.3928569853305816,0.3950890004634857,0.3170759081840515,262169600,0.001071,0.0
1991-05-21,0.4040180146694183,0.4151790142059326,0.3995540142059326,0.4040180146694183,0.3242417871952057,349798400,0.0,0.0
1991-05-22,0.4084819853305816,0.4151790142059326,0.40625,0.4129459857940674,0.3314070105552673,227270400,0.0,0.0
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.3233462274074554,208656000,0.0,0.0
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.3287200033664703,97126400,0.0,0.0
1991-05-28,0.4107140004634857,0.4129459857940674,0.4040180146694183,0.4107140004634857,0.3296157717704773,171438400,0.0,0.0
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.4196430146694183,0.3367816507816314,384003200,0.0,0.0
1991-05-30,0.4196430146694183,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.3412597179412842,158345600,0.0,0.0
1991-05-31,0.4241069853305816,0.4263390004634857,0.4129459857940674,0.4196430146694183,0.3367816507816314,217862400,0.0,0.0
1991-06-03,0.4196430146694183,0.4419640004634857,0.4174109995365143,0.4397319853305816,0.3529039323329925,220068800,0.0,0.0
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.3520081639289856,184284800,0.0,0.0
1991-06-05,0.4397319853305816,0.4397319853305816,0.4263390004634857,0.4285709857940674,0.3439467549324035,133291200,0.0,0.0
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.4162949919700622,0.3340947329998016,168504000,0.0,0.0
1991-06-07,0.4129459857940674,0.4196430146694183,0.407366007566452,0.4118300080299377,0.3305113017559051,152745600,0.0,0.0
1991-06-10,0.4107140004634857,0.420758992433548,0.4084819853305816,0.4107140004634857,0.3296157717704773,167440000,0.0,0.0
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.319763720035553,188563200,0.0,0.0
1991-06-12,0.3928569853305816,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.3036404252052307,435635200,0.0,0.0
1991-06-13,0.3794640004634857,0.3839290142059326,0.3727680146694183,0.376116007566452,0.3018494248390198,211366400,0.0,0.0
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.2946842908859253,225288000,0.0,0.0
1991-06-17,0.3660709857940674,0.3772319853305816,0.3660709857940674,0.375,0.300953596830368,166600000,0.0,0.0
1991-06-18,0.3772319853305816,0.3861609995365143,0.3705359995365143,0.376116007566452,0.3018494248390198,244686400,0.0,0.0
1991-06-19,0.3727680146694183,0.3772319853305816,0.3683040142059326,0.3727680146694183,0.299162358045578,178942400,0.0,0.0
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.300953596830368,144043200,0.0,0.0
1991-06-21,0.375,0.3794640004634857,0.3727680146694183,0.375,0.300953596830368,206012800,0.0,0.0
1991-06-24,0.3727680146694183,0.3772319853305816,0.3683040142059326,0.3727680146694183,0.299162358045578,207984000,0.0,0.0
1991-06-25,0.375,0.3839290142059326,0.3727680146694183,0.3783479928970337,0.3036404252052307,227920000,0.0,0.0
1991-06-26,0.3816959857940674,0.3883930146694183,0.3772319853305816,0.3839290142059326,0.3081194758415222,250443200,0.0,0.0
1991-06-27,0.3794640004634857,0.3816959857940674,0.3727680146694183,0.3794640004634857,0.3045361042022705,151200000,0.0,0.0
1991-06-28,0.3772319853305816,0.3794640004634857,0.359375,0.3705359995365143,0.2973710894584656,226643200,0.0,0.0
1991-07-01,0.3772319853305816,0.3839290142059326,0.3727680146694183,0.3794640004634857,0.3045361042022705,194824000,0.0,0.0
1991-07-02,0.3772319853305816,0.3816959857940674,0.3727680146694183,0.3772319853305816,0.3027448952198028,120142400,0.0,0.0
1991-07-03,0.3772319853305816,0.3883930146694183,0.3727680146694183,0.3850449919700622,0.3090151846408844,310374400,0.0,0.0
1991-07-05,0.3839290142059326,0.4107140004634857,0.3816959857940674,0.407366007566452,0.3269287943840027,331553600,0.0,0.0
1991-07-08,0.4040180146694183,0.421875,0.4017859995365143,0.4174109995365143,0.3349902629852295,307081600,0.0,0.0
1991-07-09,0.421875,0.4308040142059326,0.4151790142059326,0.4185270071029663,0.3358859419822693,226441600,0.0,0.0
1991-07-10,0.4241069853305816,0.4308040142059326,0.4174109995365143,0.421875,0.3385729193687439,156576000,0.0,0.0
1991-07-11,0.4196430146694183,0.421875,0.4107140004634857,0.4174109995365143,0.3349902629852295,145913600,0.0,0.0
1991-07-12,0.421875,0.421875,0.4129459857940674,0.4174109995365143,0.3349902629852295,132753600,0.0,0.0
1991-07-15,0.4174109995365143,0.4174109995365143,0.40625,0.40625,0.3260331749916076,137984000,0.0,0.0
1991-07-16,0.40625,0.4084819853305816,0.3883930146694183,0.390625,0.3134934604167938,222992000,0.0,0.0
1991-07-17,0.3883930146694183,0.3973209857940674,0.3772319853305816,0.3794640004634857,0.3045361042022705,208936000,0.0,0.0
1991-07-18,0.3928569853305816,0.4029020071029663,0.3839290142059326,0.4006699919700622,0.3215549290180206,398316800,0.0,0.0
1991-07-19,0.4040180146694183,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3296157717704773,128419200,0.0,0.0
1991-07-22,0.4084819853305816,0.4129459857940674,0.40625,0.4107140004634857,0.3296157717704773,108673600,0.0,0.0
1991-07-23,0.4129459857940674,0.4151790142059326,0.3973209857940674,0.4017859995365143,0.3224506378173828,133056000,0.0,0.0
1991-07-24,0.4040180146694183,0.4084819853305816,0.3973209857940674,0.4017859995365143,0.3224506378173828,131454400,0.0,0.0
1991-07-25,0.4040180146694183,0.4084819853305816,0.4017859995365143,0.4040180146694183,0.3242417871952057,65800000,0.0,0.0
1991-07-26,0.4084819853305816,0.4084819853305816,0.3995540142059326,0.4006699919700622,0.3215549290180206,74233600,0.0,0.0
1991-07-29,0.4040180146694183,0.40625,0.3973209857940674,0.40625,0.3260331749916076,53300800,0.0,0.0
1991-07-30,0.40625,0.4174109995365143,0.40625,0.4151790142059326,0.3331990838050842,91862400,0.0,0.0
1991-07-31,0.4151790142059326,0.4185270071029663,0.4017859995365143,0.4129459857940674,0.3314070105552673,102804800,0.0,0.0
1991-08-01,0.4107140004634857,0.4397319853305816,0.4084819853305816,0.438616007566452,0.3520081639289856,448425600,0.0,0.0
1991-08-02,0.4441959857940674,0.4486609995365143,0.4375,0.4464290142059326,0.3582784831523895,273011200,0.0,0.0
1991-08-05,0.4441959857940674,0.4441959857940674,0.4308040142059326,0.4330359995365143,0.3475300073623657,100766400,0.0,0.0
1991-08-06,0.4352680146694183,0.4486609995365143,0.4263390004634857,0.4419640004634857,0.3546952307224273,220427200,0.0,0.0
1991-08-07,0.4419640004634857,0.4553569853305816,0.4408479928970337,0.4497770071029663,0.3609653413295746,211612800,0.0,0.0
1991-08-08,0.453125,0.4620540142059326,0.4464290142059326,0.4508930146694183,0.3618611693382263,189448000,0.0,0.0
1991-08-09,0.4508930146694183,0.4553569853305816,0.4441959857940674,0.453125,0.3636523783206939,154403200,0.0,0.0
1991-08-12,0.453125,0.4665180146694183,0.4508930146694183,0.4620540142059326,0.3708182275295257,142531200,0.0,0.0
1991-08-13,0.4642859995365143,0.4821430146694183,0.4642859995365143,0.4776790142059326,0.3833580613136291,286585600,0.0,0.0
1991-08-14,0.4888390004634857,0.4910709857940674,0.4810270071029663,0.4899550080299377,0.3932098746299743,200715200,0.0,0.0
1991-08-15,0.4910709857940674,0.4910709857940674,0.4732140004634857,0.4754459857940674,0.3815658092498779,145544000,0.0,0.0
1991-08-16,0.4709819853305816,0.484375,0.4665180146694183,0.4754459857940674,0.3815658092498779,158804800,0.0,0.0
1991-08-19,0.4419640004634857,0.4609380066394806,0.4330359995365143,0.4508930146694183,0.3626780211925506,322481600,0.001071,0.0
1991-08-20,0.4598209857940674,0.4620540142059326,0.4508930146694183,0.4553569853305816,0.3662687540054321,199427200,0.0,0.0
1991-08-21,0.46875,0.483258992433548,0.4642859995365143,0.4799109995365143,0.3860187530517578,223372800,0.0,0.0
1991-08-22,0.4821430146694183,0.4888390004634857,0.4799109995365143,0.484375,0.3896094560623169,165648000,0.0,0.0
1991-08-23,0.4821430146694183,0.4955359995365143,0.4709819853305816,0.4732140004634857,0.3806321322917938,240419200,0.0,0.0
1991-08-26,0.4732140004634857,0.4776790142059326,0.46875,0.4732140004634857,0.3806321322917938,101595200,0.0,0.0
1991-08-27,0.4732140004634857,0.4821430146694183,0.4709819853305816,0.4821430146694183,0.3878141641616821,100352000,0.0,0.0
1991-08-28,0.4821430146694183,0.484375,0.4743300080299377,0.4754459857940674,0.3824274241924286,107587200,0.0,0.0
1991-08-29,0.4754459857940674,0.4810270071029663,0.46875,0.4732140004634857,0.3806321322917938,113355200,0.0,0.0
1991-08-30,0.4732140004634857,0.4754459857940674,0.4665180146694183,0.4732140004634857,0.3806321322917938,66136000,0.0,0.0
1991-09-03,0.4709819853305816,0.4754459857940674,0.4642859995365143,0.46875,0.3770414292812347,68376000,0.0,0.0
1991-09-04,0.4709819853305816,0.4709819853305816,0.4587050080299377,0.4598209857940674,0.3698592782020569,119784000,0.0,0.0
1991-09-05,0.4598209857940674,0.4620540142059326,0.453125,0.4553569853305816,0.3662687540054321,77884800,0.0,0.0
1991-09-06,0.4553569853305816,0.4620540142059326,0.4508930146694183,0.4598209857940674,0.3698592782020569,79273600,0.0,0.0
1991-09-09,0.4620540142059326,0.4776790142059326,0.4598209857940674,0.4754459857940674,0.3824274241924286,126481600,0.0,0.0
1991-09-10,0.4709819853305816,0.4765630066394806,0.4441959857940674,0.4475449919700622,0.3599850833415985,182840000,0.0,0.0
1991-09-11,0.453125,0.4553569853305816,0.4419640004634857,0.4508930146694183,0.3626780211925506,178001600,0.0,0.0
1991-09-12,0.4575890004634857,0.4575890004634857,0.4441959857940674,0.452008992433548,0.3635757565498352,119212800,0.0,0.0
1991-09-13,0.4464290142059326,0.4486609995365143,0.4330359995365143,0.4341520071029663,0.349212497472763,166734400,0.0,0.0
1991-09-16,0.4397319853305816,0.4397319853305816,0.4151790142059326,0.421875,0.3393372893333435,205777600,0.0,0.0
1991-09-17,0.4196430146694183,0.4375,0.4174109995365143,0.4375,0.3519052267074585,135408000,0.0,0.0
1991-09-18,0.4352680146694183,0.4508930146694183,0.4330359995365143,0.4475449919700622,0.3599850833415985,121352000,0.0,0.0
1991-09-19,0.4486609995365143,0.4508930146694183,0.4419640004634857,0.4441959857940674,0.3572913110256195,178337600,0.0,0.0
1991-09-20,0.4441959857940674,0.4553569853305816,0.4419640004634857,0.452008992433548,0.3635757565498352,188148800,0.0,0.0
1991-09-23,0.4464290142059326,0.453125,0.4397319853305816,0.4419640004634857,0.3554959595203399,87662400,0.0,0.0
1991-09-24,0.4419640004634857,0.4497770071029663,0.4308040142059326,0.4486609995365143,0.3608827888965606,106097600,0.0,0.0
1991-09-25,0.4486609995365143,0.4508930146694183,0.4397319853305816,0.4508930146694183,0.3626780211925506,54465600,0.0,0.0
1991-09-26,0.4486609995365143,0.4486609995365143,0.4375,0.4464290142059326,0.3590874373912811,71220800,0.0,0.0
1991-09-27,0.4464290142059326,0.453125,0.4352680146694183,0.4375,0.3519052267074585,62809600,0.0,0.0
1991-09-30,0.4397319853305816,0.4441959857940674,0.4375,0.4419640004634857,0.3554959595203399,63201600,0.0,0.0
1991-10-01,0.4397319853305816,0.4575890004634857,0.4375,0.453125,0.3644733726978302,131376000,0.0,0.0
1991-10-02,0.4620540142059326,0.4620540142059326,0.4419640004634857,0.4441959857940674,0.3572913110256195,17987200,0.0,0.0
1991-10-03,0.4464290142059326,0.4464290142059326,0.4241069853305816,0.4263390004634857,0.3429279327392578,181003200,0.0,0.0
1991-10-04,0.4285709857940674,0.4352680146694183,0.4241069853305816,0.4308040142059326,0.346519410610199,79374400,0.0,0.0
1991-10-07,0.4285709857940674,0.4352680146694183,0.4241069853305816,0.4296880066394806,0.345621645450592,64702400,0.0,0.0
1991-10-08,0.4296880066394806,0.4330359995365143,0.4151790142059326,0.4308040142059326,0.346519410610199,172256000,0.0,0.0
1991-10-09,0.4308040142059326,0.4352680146694183,0.4263390004634857,0.4285709857940674,0.3447232544422149,132742400,0.0,0.0
1991-10-10,0.4352680146694183,0.4375,0.4174109995365143,0.4263390004634857,0.3429279327392578,157214400,0.0,0.0
1991-10-11,0.4296880066394806,0.436383992433548,0.4151790142059326,0.4330359995365143,0.3483147025108337,120052800,0.0,0.0
1991-10-14,0.4375,0.4486609995365143,0.4352680146694183,0.4453130066394806,0.3581897616386413,111876800,0.0,0.0
1991-10-15,0.4508930146694183,0.46875,0.4464290142059326,0.46875,0.3770414292812347,288209600,0.0,0.0
1991-10-16,0.46875,0.4821430146694183,0.4665180146694183,0.4776790142059326,0.384223610162735,200872000,0.0,0.0
1991-10-17,0.4732140004634857,0.4754459857940674,0.4598209857940674,0.467633992433548,0.3761436343193054,151614400,0.0,0.0
1991-10-18,0.4921880066394806,0.4955359995365143,0.4866069853305816,0.4910709857940674,0.3949954509735107,446958400,0.0,0.0
1991-10-21,0.4933040142059326,0.498883992433548,0.484375,0.4888390004634857,0.3932000696659088,116692800,0.0,0.0
1991-10-22,0.4955359995365143,0.502232015132904,0.4866069853305816,0.4866069853305816,0.3914048075675964,208208000,0.0,0.0
1991-10-23,0.4910709857940674,0.4933040142059326,0.4709819853305816,0.4743300080299377,0.3815297186374664,168828800,0.0,0.0
1991-10-24,0.4732140004634857,0.4754459857940674,0.4598209857940674,0.4654020071029663,0.374348372220993,177900800,0.0,0.0
1991-10-25,0.4620540142059326,0.4665180146694183,0.453125,0.4575890004634857,0.3680640161037445,106971200,0.0,0.0
1991-10-28,0.4598209857940674,0.4620540142059326,0.453125,0.4598209857940674,0.3698592782020569,77862400,0.0,0.0
1991-10-29,0.4598209857940674,0.4642859995365143,0.453125,0.4620540142059326,0.3716554939746856,101236800,0.0,0.0
1991-10-30,0.4642859995365143,0.4709819853305816,0.4419640004634857,0.4441959857940674,0.3572913110256195,148243200,0.0,0.0
1991-10-31,0.453125,0.4620540142059326,0.4464290142059326,0.4598209857940674,0.3698592782020569,231806400,0.0,0.0
1991-11-01,0.4575890004634857,0.4642859995365143,0.4508930146694183,0.4553569853305816,0.3662687540054321,201264000,0.0,0.0
1991-11-04,0.453125,0.453125,0.4330359995365143,0.4441959857940674,0.3572913110256195,195294400,0.0,0.0
1991-11-05,0.4441959857940674,0.4508930146694183,0.4352680146694183,0.4352680146694183,0.3501100242137909,215600000,0.0,0.0
1991-11-06,0.4375,0.4397319853305816,0.4241069853305816,0.4285709857940674,0.3447232544422149,236790400,0.0,0.0
1991-11-07,0.4330359995365143,0.4508930146694183,0.4308040142059326,0.4441959857940674,0.3572913110256195,296732800,0.0,0.0
1991-11-08,0.4575890004634857,0.4799109995365143,0.4553569853305816,0.4754459857940674,0.3824274241924286,375827200,0.0,0.0
1991-11-11,0.4776790142059326,0.4866069853305816,0.4754459857940674,0.4799109995365143,0.3860187530517578,164942400,0.0,0.0
1991-11-12,0.484375,0.4888390004634857,0.4799109995365143,0.4866069853305816,0.3914048075675964,166689600,0.0,0.0
1991-11-13,0.4821430146694183,0.4866069853305816,0.4776790142059326,0.483258992433548,0.3887118697166443,185920000,0.0,0.0
1991-11-14,0.484375,0.4933040142059326,0.4821430146694183,0.4888390004634857,0.3932000696659088,188003200,0.0,0.0
1991-11-15,0.4866069853305816,0.4888390004634857,0.4441959857940674,0.4464290142059326,0.3590874373912811,256950400,0.0,0.0
1991-11-18,0.4464290142059326,0.46875,0.4464290142059326,0.4654020071029663,0.3752485811710357,238739200,0.001071,0.0
1991-11-19,0.4620540142059326,0.4620540142059326,0.4441959857940674,0.4575890004634857,0.3689491152763366,285488000,0.0,0.0
1991-11-20,0.4575890004634857,0.4642859995365143,0.4486609995365143,0.4508930146694183,0.3635501563549042,168100800,0.0,0.0
1991-11-21,0.4508930146694183,0.4620540142059326,0.4508930146694183,0.4553569853305816,0.3671495318412781,106814400,0.0,0.0
1991-11-22,0.4553569853305816,0.4620540142059326,0.4486609995365143,0.4575890004634857,0.3689491152763366,97843200,0.0,0.0
1991-11-25,0.4553569853305816,0.4665180146694183,0.4553569853305816,0.4575890004634857,0.3689491152763366,78433600,0.0,0.0
1991-11-26,0.4598209857940674,0.4642859995365143,0.4464290142059326,0.4598209857940674,0.37074875831604,139272000,0.0,0.0
1991-11-27,0.4575890004634857,0.4598209857940674,0.4508930146694183,0.4553569853305816,0.3671495318412781,63235200,0.0,0.0
1991-11-29,0.4508930146694183,0.4598209857940674,0.4508930146694183,0.453125,0.3653498589992523,34092800,0.0,0.0
